"","x"
"174",-0.0999999999999996
"175",-0.100000000000001
"176",-0.0999999999999996
"177",0.0999999999999996
"178",-0.2
"179",-0.0999999999999996
"180",0.0999999999999996
"181",0
"182",-0.0999999999999996
"183",-0.0999999999999996
"184",-0.300000000000001
"185",0
"186",0
"187",-0.0999999999999996
"188",-0.0999999999999996
"189",-0.100000000000001
"190",-0.2
"191",-0.0999999999999996
"192",0.0999999999999996
"193",-0.199999999999999
"194",0
"195",0.399999999999999
"196",-0.2
"197",0
"198",0.100000000000001
"199",0
"200",-0.100000000000001
"201",-0.0999999999999996
"202",0.0999999999999996
"203",0
"204",0
"205",-0.0999999999999996
"206",0
"207",0.0999999999999996
"208",0
"209",-0.3
"210",0.2
"211",-0.4
"212",0.100000000000001
"213",0
"214",0.2
"215",0
"216",-0.100000000000001
"217",-0.0999999999999996
"218",0
"219",-0.100000000000001
"220",-0.199999999999999
"221",0.0999999999999996
"222",-0.0999999999999996
"223",-0.100000000000001
"224",0.100000000000001
"225",-0.2
"226",-0.100000000000001
"227",0.100000000000001
"228",-0.100000000000001
"229",0
"230",0.100000000000001
"231",-0.4
"232",0.100000000000001
"233",0.0999999999999996
"234",0
"235",0
"236",0.0999999999999996
"237",-0.0999999999999996
"238",-0.0999999999999996
"239",0
"240",-0.100000000000001
"241",0.100000000000001
"242",-0.2
"243",0.0999999999999996
"244",-0.0999999999999996
"245",0.0999999999999996
"246",0
"247",-0.0999999999999996
"248",0
"249",-0.100000000000001
"250",0
"251",-0.0999999999999996
"252",0
"253",0.0999999999999996
"254",-0.0999999999999996
"255",-0.2
"256",0.2
"257",0
"258",0
"259",0.0999999999999996
"260",-0.2
"261",0
"262",0
"263",0
"264",0.3
"265",0
"266",0.0999999999999996
"267",0.100000000000001
"268",-0.100000000000001
"269",0.2
"270",0.0999999999999996
"271",0.300000000000001
"272",0.0999999999999996
"273",0.3
"274",0.2
"275",0.2
"276",0
"277",0
"278",0
"279",0.2
"280",-0.100000000000001
"281",0
"282",0
"283",-0.0999999999999996
"284",0
"285",0
"286",0.2
"287",0.0999999999999996
"288",-0.2
"289",0.100000000000001
"290",0
"291",0.0999999999999996
"292",0.0999999999999996
"293",0.2
"294",-0.0999999999999996
"295",-0.100000000000001
"296",0
"297",-0.0999999999999996
"298",-0.2
"299",-0.0999999999999996
"300",0
"301",-0.100000000000001
"302",0.2
"303",-0.2
"304",0
"305",0
"306",-0.0999999999999996
"307",-0.0999999999999996
"308",0
"309",0.0999999999999996
"310",-0.0999999999999996
"311",0
"312",-0.100000000000001
"313",0.100000000000001
"314",-0.2
"315",0
"316",-0.100000000000001
"317",-0.0999999999999996
"318",0
"319",-0.0999999999999996
"320",0.0999999999999996
"321",0
"322",0
"323",-0.0999999999999996
"324",-0.2
"325",0.0999999999999996
"326",-0.0999999999999996
"327",0
"328",-0.100000000000001
"329",0
"330",0.100000000000001
"331",0
"332",-0.2
"333",-0.0999999999999996
"334",0.0999999999999996
"335",-0.0999999999999996
"336",0.199999999999999
"337",-0.0999999999999996
"338",-0.0999999999999996
"339",0.0999999999999996
"340",-0.0999999999999996
"341",0.199999999999999
"342",0.100000000000001
"343",-0.100000000000001
"344",0.100000000000001
"345",0
"346",0
"347",0.3
"348",0
"349",-0.0999999999999996
"350",0.199999999999999
"351",-0.0999999999999996
"352",0.4
"353",0.199999999999999
"354",0.2
"355",0.3
"356",0
"357",0.4
"358",0.3
"359",0.5
"360",0.5
"361",0.500000000000001
"362",0.399999999999999
"363",0.300000000000001
"364",0.4
"365",0.0999999999999996
"366",0
"367",0.0999999999999996
"368",0.200000000000001
"369",0.199999999999999
"370",-0.0999999999999996
"371",0
"372",-0.0999999999999996
"373",0
"374",0.0999999999999996
"375",0
"376",-0.300000000000001
"377",-0.199999999999999
"378",0
"379",0.0999999999999996
"380",0
"381",-0.0999999999999996
"382",0.4
"383",-0.5
"384",-0.200000000000001
"385",-0.0999999999999996
"386",0
"387",0.0999999999999996
"388",-0.0999999999999996
"389",0.0999999999999996
"390",-0.0999999999999996
"391",0
"392",0
"393",-0.199999999999999
"394",-0.200000000000001
"395",-0.0999999999999996
"396",-0.199999999999999
"397",0
"398",-0.100000000000001
"399",0
"400",0
"401",0
"402",0
"403",-0.0999999999999996
"404",-0.3
"405",0
"406",-0.0999999999999996
"407",0.2
"408",0.0999999999999996
"409",-0.3
"410",-0.2
"411",0.0999999999999996
"412",-0.0999999999999996
"413",0
"414",-0.2
"415",-0.0999999999999996
"416",0
"417",0
"418",-0.3
"419",-0.2
"420",-0.100000000000001
"421",0.100000000000001
"422",0
"423",-0.5
"424",0.0999999999999996
"425",-0.2
"426",0.100000000000001
"427",-0.100000000000001
"428",-0.199999999999999
"429",-0.2
"430",0.0999999999999996
"431",-0.2
"432",0.100000000000001
"433",-0.2
"434",-0.0999999999999996
"435",0
"436",0.199999999999999
"437",-0.3
"438",-0.0999999999999996
"439",-0.100000000000001
"440",-0.0999999999999996
"441",0
"442",0.0999999999999996
"443",-0.0999999999999996
"444",-0.2
"445",0.100000000000001
"446",0.0999999999999996
"447",0.0999999999999996
"448",-0.3
"449",0.100000000000001
"450",-0.100000000000001
"451",0.100000000000001
"452",0.0999999999999996
"453",-0.0999999999999996
"454",-0.2
"455",0
"456",0
"457",-0.100000000000001
"458",-0.199999999999999
"459",0
"460",0
"461",-0.100000000000001
"462",0
"463",0.100000000000001
"464",-0.100000000000001
"465",-0.0999999999999996
"466",0
"467",-0.100000000000001
"468",-0.0999999999999996
"469",0.0999999999999996
"470",-0.0999999999999996
"471",0
"472",-0.2
"473",0.2
"474",-0.2
"475",0
"476",-0.0999999999999996
"477",0.0999999999999996
"478",0
"479",0.1
"480",0.1
"481",-0.2
"482",0
"483",-0.0999999999999996
"484",-0.1
"485",0
"486",0.1
"487",-0.1
"488",-0.1
"489",0.1
"490",0
"491",0
"492",0
"493",-0.1
"494",0.9
"495",10.4
"496",-1.6
"497",-2.2
"498",-0.800000000000001
"499",-1.8
"500",-0.600000000000001
"501",-1
"502",-0.0999999999999996
"503",0
"504",-0.3
"505",-0.2
"506",-0.100000000000001
"507",0
"508",-0.3
"509",0.100000000000001
"510",-0.5
"511",-0.300000000000001
"512",-0.399999999999999
"513",-0.2
"514",-0.4
"515",-0.2
"516",0.1
"517",-0.2
"518",-0.2
"519",0.1
"520",-0.1
"521",0
"522",-0.1
"523",0.1
"524",-0.1
"525",0.1
"526",0
"527",-0.1
"528",-0.1
"529",0.2
"530",-0.1
"531",-0.1
"532",0.3
"533",-0.1
"534",-0.1
"535",0.3
"536",0
"537",0
"538",-0.0999999999999996
"539",0
"540",0
"541",0.2
"542",-0.1
"543",0.1
"544",0.1
"545",0.0999999999999996
"546",0.2
"547",-0.0999999999999996
